22:47:39.822 -> ID  DLC   DATA    
22:47:42.356 -> 540 8 6 0 0 0 0 0 0 0
22:47:42.390 -> 550 8 10 0 0 0 0 0 0 D0
22:47:42.445 -> 540 8 2 0 0 3 11 0 2 63
22:47:42.445 -> 540 8 4 0 0 0 0 0 C 0
22:47:42.482 -> 540 8 6 0 0 0 0 0 0 0
22:47:42.482 -> 550 8 10 0 0 0 0 0 0 50
22:47:42.524 -> 540 8 2 0 0 3 11 0 2 63
22:47:42.573 -> 540 8 6 0 0 0 0 0 0 0
22:47:42.573 -> 450 8 0 0 0 0 0 0 B 0
22:47:42.606 -> 550 8 10 0 0 0 0 0 0 90
22:47:42.623 -> 540 8 2 0 0 3 11 0 2 63
22:47:42.657 -> 540 8 6 0 0 0 0 0 0 0
22:47:42.657 -> 450 8 0 0 0 0 0 0 B 0
22:47:42.691 -> 550 8 10 0 0 0 0 0 0 D0
22:47:42.724 -> 540 8 2 0 0 3 11 0 2 63
22:47:42.758 -> 540 8 6 0 0 0 0 0 0 0
22:47:42.791 -> 450 8 0 0 0 0 0 0 B 0
22:47:42.791 -> 550 8 10 0 0 0 0 0 0 50
22:47:42.824 -> 540 8 2 0 0 3 11 0 2 63
22:47:42.856 -> 540 8 6 0 0 0 0 0 0 0
22:47:42.901 -> 550 8 10 0 0 0 0 0 0 90
22:47:42.901 -> 540 8 2 0 0 3 11 0 2 63
22:47:42.940 -> 540 8 4 0 0 0 0 0 C 0
22:47:42.979 -> 540 8 6 0 0 0 0 0 0 0
22:47:42.979 -> 550 8 10 0 0 0 0 0 0 D0
22:47:43.007 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.055 -> 540 8 4 0 0 0 0 0 D 0
22:47:43.055 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.088 -> 550 8 10 0 0 0 0 0 0 50
22:47:43.121 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.155 -> 540 8 4 0 0 0 0 0 C 0
22:47:43.155 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.188 -> 550 8 10 0 0 0 0 0 0 90
22:47:43.222 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.271 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.271 -> 450 8 0 0 0 0 0 0 B 0
22:47:43.328 -> 550 8 10 0 0 0 0 0 0 D0
22:47:43.328 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.358 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.391 -> 450 8 0 0 0 0 0 0 B 0
22:47:43.391 -> 550 8 10 0 0 0 0 0 0 50
22:47:43.424 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.458 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.491 -> 550 8 10 0 0 0 0 0 0 90
22:47:43.524 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.524 -> 540 8 4 0 0 0 0 0 C 0
22:47:43.558 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.592 -> 550 8 10 0 0 0 0 0 0 D0
22:47:43.625 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.625 -> 540 8 4 0 0 0 0 0 C 0
22:47:43.658 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.692 -> 550 8 10 0 0 0 0 0 0 50
22:47:43.724 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.757 -> 540 8 4 0 0 0 0 0 C 0
22:47:43.757 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.791 -> 550 8 10 0 0 0 0 0 0 90
22:47:43.824 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.857 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.857 -> 450 8 0 0 0 0 0 0 B 0
22:47:43.890 -> 550 8 10 0 0 0 0 0 0 D0
22:47:43.925 -> 540 8 2 0 0 3 11 0 2 63
22:47:43.960 -> 540 8 6 0 0 0 0 0 0 0
22:47:43.993 -> 450 8 0 0 0 0 0 0 B 0
22:47:43.993 -> 550 8 10 0 0 0 0 0 0 50
22:47:44.026 -> 540 8 2 0 0 3 11 0 2 63
22:47:44.060 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.093 -> 550 8 10 0 0 0 0 0 0 90
22:47:44.127 -> 540 8 2 0 0 3 11 0 2 63
22:47:44.127 -> 550 8 10 0 0 0 0 0 0 B0
22:47:44.167 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.195 -> 550 8 10 0 0 0 0 0 0 D0
22:47:44.231 -> 540 8 2 0 0 3 11 0 2 63
22:47:44.231 -> 540 8 4 0 0 0 0 0 C 0
22:47:44.262 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.293 -> 550 8 10 0 0 0 0 0 0 50
22:47:44.326 -> 540 8 2 0 0 3 11 0 2 63
22:47:44.359 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.359 -> 450 8 0 0 0 0 0 0 B 0
22:47:44.392 -> 550 8 10 0 0 0 0 0 0 90
22:47:44.425 -> 540 8 2 0 0 3 11 0 2 64
22:47:44.458 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.458 -> 450 8 0 0 0 0 0 0 B 0
22:47:44.491 -> 550 8 10 0 0 0 0 0 0 D0
22:47:44.524 -> 540 8 2 0 0 3 11 0 2 64
22:47:44.558 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.591 -> 450 8 0 0 0 0 0 0 B 0
22:47:44.591 -> 550 8 10 0 0 0 0 0 0 50
22:47:44.624 -> 540 8 2 0 0 3 11 0 2 64
22:47:44.657 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.691 -> 550 8 10 0 0 0 0 0 0 90
22:47:44.724 -> 540 8 2 0 0 3 11 0 2 64
22:47:44.724 -> 540 8 4 0 0 0 0 0 C 0
22:47:44.757 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.790 -> 550 8 10 0 0 0 0 0 0 D0
22:47:44.824 -> 540 8 2 0 0 3 11 0 2 64
22:47:44.824 -> 540 8 4 0 0 0 0 0 C 0
22:47:44.866 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.904 -> 550 8 10 0 0 0 0 0 0 50
22:47:44.931 -> 540 8 2 0 0 3 11 0 2 64
22:47:44.958 -> 540 8 4 0 0 0 0 0 D 0
22:47:44.958 -> 540 8 6 0 0 0 0 0 0 0
22:47:44.991 -> 550 8 10 0 0 0 0 0 0 90
22:47:45.024 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.057 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.091 -> 450 8 0 0 0 0 0 0 B 0
22:47:45.091 -> 550 8 10 0 0 0 0 0 0 D0
22:47:45.122 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.157 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.190 -> 450 8 0 0 0 0 0 0 B 0
22:47:45.190 -> 550 8 10 0 0 0 0 0 0 50
22:47:45.224 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.257 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.288 -> 550 8 10 0 0 0 0 0 0 90
22:47:45.323 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.323 -> 540 8 4 0 0 0 0 0 C 0
22:47:45.355 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.388 -> 550 8 10 0 0 0 0 0 0 D0
22:47:45.421 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.454 -> 540 8 4 0 0 0 0 0 C 0
22:47:45.454 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.488 -> 550 8 10 0 0 0 0 0 0 50
22:47:45.520 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.554 -> 540 8 4 0 0 0 0 0 C 0
22:47:45.554 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.587 -> 550 8 10 0 0 0 0 0 0 90
22:47:45.620 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.655 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.690 -> 450 8 0 0 0 0 0 0 B 0
22:47:45.690 -> 550 8 10 0 0 0 0 0 0 D0
22:47:45.721 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.755 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.791 -> 450 8 0 0 0 0 0 0 B 0
22:47:45.791 -> 550 8 10 0 0 0 0 0 0 50
22:47:45.824 -> 540 8 2 0 0 3 11 0 2 64
22:47:45.866 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.890 -> 450 8 0 0 0 0 0 0 B 0
22:47:45.890 -> 550 8 10 0 0 0 0 0 0 90
22:47:45.923 -> 450 8 0 0 0 0 0 0 B 0
22:47:45.956 -> 540 8 6 0 0 0 0 0 0 0
22:47:45.989 -> 550 8 10 0 0 0 0 0 0 D0
22:47:46.022 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.022 -> 540 8 4 0 0 0 0 0 C 0
22:47:46.055 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.090 -> 550 8 10 0 0 0 0 0 0 50
22:47:46.132 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.132 -> 540 8 4 0 0 0 0 0 D 0
22:47:46.165 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.189 -> 550 8 10 0 0 0 0 0 0 90
22:47:46.224 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.256 -> 540 8 4 0 0 0 0 0 C 0
22:47:46.256 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.288 -> 550 8 10 0 0 0 0 0 0 D0
22:47:46.322 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.356 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.388 -> 450 8 0 0 0 0 0 0 B 0
22:47:46.388 -> 550 8 10 0 0 0 0 0 0 50
22:47:46.422 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.455 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.488 -> 450 8 0 0 0 0 0 0 B 0
22:47:46.488 -> 550 8 10 0 0 0 0 0 0 90
22:47:46.526 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.555 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.588 -> 550 8 10 0 0 0 0 0 0 D0
22:47:46.630 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.630 -> 540 8 4 0 0 0 0 0 C 0
22:47:46.656 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.687 -> 550 8 10 0 0 0 0 0 0 50
22:47:46.720 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.754 -> 540 8 4 0 0 0 0 0 C 0
22:47:46.754 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.787 -> 550 8 10 0 0 0 0 0 0 90
22:47:46.821 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.854 -> 540 8 4 0 0 0 0 0 C 0
22:47:46.888 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.888 -> 550 8 10 0 0 0 0 0 0 D0
22:47:46.920 -> 540 8 2 0 0 3 11 0 2 64
22:47:46.954 -> 540 8 6 0 0 0 0 0 0 0
22:47:46.987 -> 450 8 0 0 0 0 0 0 B 0
22:47:46.987 -> 550 8 10 0 0 0 0 0 0 50
22:47:47.020 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.055 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.087 -> 450 8 0 0 0 0 0 0 B 0
22:47:47.129 -> 550 8 10 0 0 0 0 0 0 90
22:47:47.129 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.155 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.191 -> 550 8 10 0 0 0 0 0 0 D0
22:47:47.218 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.254 -> 550 8 10 0 0 0 0 0 0 30
22:47:47.254 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.287 -> 550 8 10 0 0 0 0 0 0 50
22:47:47.320 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.352 -> 540 8 4 0 0 0 0 0 0 0
22:47:47.352 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.387 -> 550 8 10 0 0 0 0 0 0 90
22:47:47.420 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.451 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.484 -> 450 8 0 0 0 0 0 0 B 0
22:47:47.484 -> 550 8 10 0 0 0 0 0 0 D0
22:47:47.518 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.552 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.598 -> 450 8 0 0 0 0 0 0 B 0
22:47:47.598 -> 550 8 10 0 0 0 0 0 0 50
22:47:47.618 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.652 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.684 -> 450 8 0 0 0 0 0 0 B 0
22:47:47.717 -> 550 8 10 0 0 0 0 0 0 90
22:47:47.717 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.750 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.783 -> 550 8 10 0 0 0 0 0 0 D0
22:47:47.816 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.850 -> 540 8 4 0 0 0 0 0 0 0
22:47:47.850 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.882 -> 550 8 10 0 0 0 0 0 0 50
22:47:47.916 -> 540 8 2 0 0 3 11 0 2 64
22:47:47.949 -> 540 8 4 0 0 0 0 0 0 0
22:47:47.949 -> 540 8 6 0 0 0 0 0 0 0
22:47:47.984 -> 550 8 10 0 0 0 0 0 0 90
22:47:48.015 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.048 -> 540 8 4 0 0 0 0 0 0 0
22:47:48.083 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.083 -> 550 8 10 0 0 0 0 0 0 D0
22:47:48.130 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.149 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.183 -> 450 8 0 0 0 0 0 0 B 0
22:47:48.183 -> 550 8 10 0 0 0 0 0 0 50
22:47:48.216 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.248 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.282 -> 450 8 0 0 0 0 0 0 B 0
22:47:48.315 -> 550 8 10 0 0 0 0 0 0 90
22:47:48.315 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.352 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.381 -> 550 8 10 0 0 0 0 0 0 D0
22:47:48.414 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.447 -> 540 8 4 0 0 0 0 0 0 0
22:47:48.447 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.480 -> 550 8 10 0 0 0 0 0 0 50
22:47:48.514 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.547 -> 540 8 4 0 0 0 0 0 0 0
22:47:48.584 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.584 -> 550 8 10 0 0 0 0 0 0 90
22:47:48.615 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.649 -> 540 8 4 0 0 0 0 0 0 0
22:47:48.681 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.681 -> 550 8 10 0 0 0 0 0 0 D0
22:47:48.714 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.748 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.781 -> 450 8 0 0 0 0 0 0 B 0
22:47:48.815 -> 550 8 10 0 0 0 0 0 0 50
22:47:48.815 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.867 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.867 -> 450 8 0 0 0 0 0 0 B 0
22:47:48.915 -> 550 8 10 0 0 0 0 0 0 90
22:47:48.948 -> 540 8 2 0 0 3 11 0 2 64
22:47:48.948 -> 540 8 6 0 0 0 0 0 0 0
22:47:48.994 -> 550 8 10 0 0 0 0 0 0 D0
22:47:49.015 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.047 -> 550 8 10 0 0 0 0 0 0 30
22:47:49.047 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.080 -> 550 8 10 0 0 0 0 0 0 50
22:47:49.114 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.148 -> 540 8 4 0 0 0 0 0 0 0
22:47:49.181 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.181 -> 550 8 10 0 0 0 0 0 0 90
22:47:49.214 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.248 -> 540 8 4 0 0 0 0 0 0 0
22:47:49.289 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.289 -> 550 8 10 0 0 0 0 0 0 D0
22:47:49.314 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.347 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.380 -> 450 8 0 0 0 0 0 0 B 0
22:47:49.414 -> 550 8 10 0 0 0 0 0 0 50
22:47:49.414 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.454 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.484 -> 450 8 0 0 0 0 0 0 B 0
22:47:49.514 -> 550 8 10 0 0 0 0 0 0 90
22:47:49.547 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.547 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.585 -> 550 8 10 0 0 0 0 0 0 D0
22:47:49.613 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.650 -> 540 8 4 0 0 0 0 0 0 0
22:47:49.650 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.680 -> 550 8 10 0 0 0 0 0 0 50
22:47:49.713 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.746 -> 540 8 4 0 0 0 0 0 0 0
22:47:49.780 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.780 -> 550 8 10 0 0 0 0 0 0 90
22:47:49.813 -> 540 8 2 0 0 3 11 0 2 64
22:47:49.847 -> 540 8 4 0 0 0 0 0 0 0
22:47:49.880 -> 540 8 6 0 0 0 0 0 0 0
22:47:49.880 -> 550 8 10 0 0 0 0 0 0 D0
22:47:49.913 -> 450 8 0 0 0 0 0 0 B 0
22:47:49.946 -> 550 8 10 0 0 0 0 0 0 30
22:47:49.981 -> 540 8 6 0 0 0 0 0 0 0
22:47:50.013 -> 550 8 10 0 0 0 0 0 0 50
22:47:50.013 -> 450 8 0 0 0 0 0 0 B 0
22:47:50.047 -> 550 8 10 0 0 0 0 0 0 70
22:47:50.080 -> 540 8 6 0 0 0 0 0 0 0
22:47:50.114 -> 550 8 10 0 0 0 0 0 0 90
22:47:50.147 -> 450 8 0 0 0 0 0 0 B 0
22:47:50.147 -> 540 8 2 1 85 3 1 0 2 64
22:47:50.180 -> 540 8 6 0 0 0 0 0 0 0
22:47:50.214 -> 550 8 10 0 0 0 0 0 0 D0
22:47:50.248 -> 550 8 10 0 0 0 0 0 0 30
22:47:50.248 -> 540 8 2 1 85 3 11 0 2 64
22:47:50.284 -> 550 8 10 0 0 0 0 0 0 50
22:47:50.314 -> 450 8 0 0 0 0 0 0 B 0
22:47:50.346 -> 550 8 10 0 0 0 0 0 0 70
22:47:50.380 -> 540 8 4 0 0 0 0 0 C 0
22:47:50.380 -> 550 8 10 0 0 0 0 0 0 90
22:47:50.412 -> 450 8 0 0 0 0 0 0 B 0
22:47:50.446 -> 550 8 10 0 0 0 0 0 0 B0
22:47:50.480 -> 540 8 4 0 0 0 0 0 C 0
22:47:50.513 -> 550 8 10 0 0 0 0 0 0 D0
22:47:50.513 -> 450 8 0 0 0 0 0 0 B 0
22:47:50.546 -> 550 8 10 0 0 0 0 0 0 30
22:47:50.580 -> 540 8 6 0 0 0 0 0 0 0
22:47:50.615 -> 550 8 10 0 0 0 0 0 0 50
22:47:50.615 -> 450 8 0 0 0 0 0 0 B 0
22:47:50.653 -> 540 8 2 6 97 3 11 0 2 64
22:47:50.679 -> 540 8 6 0 0 0 0 0 0 0
22:47:50.712 -> 550 8 10 0 0 0 0 0 0 90
22:47:50.746 -> 550 8 10 0 0 0 0 0 0 B0
22:47:50.780 -> 540 8 2 5 99 3 11 0 2 64
22:47:50.780 -> 550 8 10 0 0 0 0 0 0 D0
22:47:50.825 -> 450 8 0 0 0 0 0 0 B 0
22:47:50.847 -> 550 8 10 0 0 0 0 0 0 30
22:47:50.883 -> 540 8 4 0 0 0 0 0 7 0
22:47:50.883 -> 550 8 10 0 0 0 0 0 0 50
22:47:50.918 -> 450 8 0 0 0 0 0 0 B 0
22:47:50.946 -> 550 8 10 0 0 0 0 0 0 70
22:47:50.979 -> 540 8 4 0 0 0 0 0 7 0
22:47:51.012 -> 550 8 10 0 0 0 0 0 0 90
22:47:51.012 -> 450 8 0 0 0 0 0 0 B 0
22:47:51.045 -> 550 8 10 0 0 0 0 0 0 B0
22:47:51.079 -> 540 8 6 0 0 0 0 0 0 0
22:47:51.114 -> 550 8 10 0 0 0 0 0 0 D0
22:47:51.114 -> 450 8 0 0 0 0 0 0 B 0
22:47:51.146 -> 540 8 2 5 EB 3 11 0 2 64
22:47:51.180 -> 540 8 6 0 0 0 0 0 0 0
22:47:51.213 -> 550 8 10 0 0 0 0 0 0 50
22:47:51.250 -> 450 8 0 0 0 0 0 0 B 0
22:47:51.250 -> 540 8 2 7 A2 3 11 0 2 64
22:47:51.279 -> 550 8 10 0 0 0 0 0 0 90
22:47:51.311 -> 450 8 0 0 0 0 0 0 B 0
22:47:51.347 -> 550 8 10 0 0 0 0 0 0 B0
22:47:51.379 -> 540 8 4 0 A 0 0 0 20 0
22:47:51.379 -> 550 8 10 0 0 0 0 0 0 D0
22:47:51.413 -> 450 8 0 0 0 0 0 0 B 0
22:47:51.451 -> 550 8 10 0 0 0 0 0 0 30
22:47:51.481 -> 540 8 4 0 A 0 0 0 22 0
22:47:51.512 -> 550 8 10 0 0 0 0 0 0 50
