22:46:00.761 -> ID  DLC   DATA    
22:46:03.091 -> 550 8 10 0 0 0 0 0 0 B0
22:46:03.124 -> 540 8 2 0 0 2 11 0 2 22
22:46:03.124 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.157 -> 450 8 0 0 0 0 0 0 B 0
22:46:03.190 -> 550 8 10 0 0 0 0 0 0 30
22:46:03.224 -> 541 8 2 0 0 0 0 0 0 15
22:46:03.257 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.257 -> 450 8 0 0 0 0 0 0 B 0
22:46:03.290 -> 550 8 10 0 0 0 0 0 0 70
22:46:03.323 -> 541 8 2 0 0 0 0 0 0 15
22:46:03.356 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.356 -> 450 8 0 0 0 0 0 0 B 0
22:46:03.389 -> 550 8 10 0 0 0 0 0 0 B0
22:46:03.422 -> 541 8 2 0 0 0 0 0 0 15
22:46:03.456 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.489 -> 450 8 0 0 0 0 0 0 B 0
22:46:03.489 -> 550 8 10 0 0 0 0 0 0 30
22:46:03.522 -> 450 8 0 0 0 0 0 0 B 0
22:46:03.555 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.588 -> 550 8 10 0 0 0 0 0 0 70
22:46:03.588 -> 540 8 2 0 0 2 11 0 2 22
22:46:03.621 -> 550 8 10 0 0 0 0 0 0 90
22:46:03.655 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.692 -> 550 8 10 0 0 0 0 0 0 B0
22:46:03.692 -> 540 8 2 0 0 2 11 0 2 22
22:46:03.736 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.781 -> 450 8 0 0 0 0 0 0 B 0
22:46:03.781 -> 550 8 10 0 0 0 0 0 0 30
22:46:03.819 -> 540 8 2 0 0 2 11 0 2 22
22:46:03.839 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.856 -> 450 8 0 0 0 0 0 0 B 0
22:46:03.888 -> 550 8 10 0 0 0 0 0 0 70
22:46:03.923 -> 541 8 2 0 0 0 0 0 0 16
22:46:03.967 -> 540 8 6 0 0 0 0 0 0 0
22:46:03.967 -> 450 8 0 0 0 0 0 0 B 0
22:46:04.006 -> 550 8 10 0 0 0 0 0 0 B0
22:46:04.006 -> 541 8 2 0 0 0 0 0 0 16
22:46:04.028 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.088 -> 450 8 0 0 0 0 0 0 B 0
22:46:04.088 -> 550 8 10 0 0 0 0 0 0 30
22:46:04.121 -> 541 8 2 0 0 0 0 0 0 16
22:46:04.154 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.187 -> 550 8 10 0 0 0 0 0 0 70
22:46:04.187 -> 540 8 2 0 0 2 11 0 2 22
22:46:04.220 -> 550 8 10 0 0 0 0 0 0 90
22:46:04.254 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.287 -> 550 8 10 0 0 0 0 0 0 B0
22:46:04.320 -> 540 8 2 0 0 2 11 0 2 22
22:46:04.320 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.353 -> 450 8 0 0 0 0 0 0 B 0
22:46:04.386 -> 550 8 10 0 0 0 0 0 0 30
22:46:04.419 -> 540 8 2 0 0 2 11 0 2 22
22:46:04.452 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.452 -> 450 8 0 0 0 0 0 0 B 0
22:46:04.486 -> 550 8 10 0 0 0 0 0 0 70
22:46:04.519 -> 540 8 2 0 0 2 11 0 2 23
22:46:04.552 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.552 -> 450 8 0 0 0 0 0 0 B 0
22:46:04.585 -> 550 8 10 0 0 0 0 0 0 B0
22:46:04.618 -> 541 8 2 0 0 0 0 0 0 16
22:46:04.651 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.684 -> 450 8 0 0 0 0 0 0 B 0
22:46:04.684 -> 550 8 10 0 0 0 0 0 0 30
22:46:04.717 -> 541 8 2 0 0 0 0 0 0 16
22:46:04.751 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.784 -> 450 8 0 0 0 0 0 0 B 0
22:46:04.784 -> 550 8 10 0 0 0 0 0 0 70
22:46:04.817 -> 540 8 4 0 0 0 0 0 0 0
22:46:04.850 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.883 -> 550 8 10 0 0 0 0 0 0 B0
22:46:04.916 -> 540 8 2 0 0 2 11 0 2 23
22:46:04.916 -> 550 8 10 0 0 0 0 0 0 D0
22:46:04.949 -> 540 8 6 0 0 0 0 0 0 0
22:46:04.982 -> 550 8 10 0 0 0 0 0 0 30
22:46:05.015 -> 540 8 2 0 0 2 11 0 2 23
22:46:05.049 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.049 -> 450 8 0 0 0 0 0 0 B 0
22:46:05.082 -> 550 8 10 0 0 0 0 0 0 70
22:46:05.115 -> 540 8 2 0 0 2 11 0 2 23
22:46:05.149 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.182 -> 450 8 0 0 0 0 0 0 B 0
22:46:05.182 -> 550 8 10 0 0 0 0 0 0 B0
22:46:05.215 -> 541 8 2 0 0 0 0 0 0 17
22:46:05.248 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.283 -> 450 8 0 0 0 0 0 0 B 0
22:46:05.283 -> 550 8 10 0 0 0 0 0 0 30
22:46:05.320 -> 541 8 2 0 0 0 0 0 0 17
22:46:05.361 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.361 -> 450 8 0 0 0 0 0 0 B 0
22:46:05.394 -> 550 8 10 0 0 0 0 0 0 70
22:46:05.416 -> 541 8 2 0 0 0 0 0 0 17
22:46:05.448 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.482 -> 450 8 0 0 0 0 0 0 B 0
22:46:05.482 -> 550 8 10 0 0 0 0 0 0 B0
22:46:05.516 -> 540 8 4 0 0 0 0 0 0 0
22:46:05.547 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.580 -> 550 8 10 0 0 0 0 0 0 30
22:46:05.615 -> 540 8 2 0 0 2 11 0 2 23
22:46:05.615 -> 550 8 10 0 0 0 0 0 0 50
22:46:05.647 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.680 -> 550 8 10 0 0 0 0 0 0 70
22:46:05.713 -> 540 8 2 0 0 2 11 0 2 23
22:46:05.746 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.746 -> 450 8 0 0 0 0 0 0 B 0
22:46:05.779 -> 550 8 10 0 0 0 0 0 0 B0
22:46:05.813 -> 540 8 2 0 0 2 11 0 2 23
22:46:05.846 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.880 -> 450 8 0 0 0 0 0 0 B 0
22:46:05.880 -> 550 8 10 0 0 0 0 0 0 30
22:46:05.913 -> 541 8 2 0 0 0 0 0 0 18
22:46:05.948 -> 540 8 6 0 0 0 0 0 0 0
22:46:05.987 -> 450 8 0 0 0 0 0 0 B 0
22:46:05.987 -> 550 8 10 0 0 0 0 0 0 70
22:46:06.014 -> 541 8 2 0 0 0 0 0 0 18
22:46:06.058 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.058 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.082 -> 550 8 10 0 0 0 0 0 0 B0
22:46:06.113 -> 541 8 2 0 0 0 0 0 0 18
22:46:06.148 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.186 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.186 -> 550 8 10 0 0 0 0 0 0 30
22:46:06.221 -> 540 8 4 0 0 0 0 0 0 0
22:46:06.244 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.278 -> 550 8 10 0 0 0 0 0 0 70
22:46:06.311 -> 540 8 2 0 0 2 11 0 2 23
22:46:06.344 -> 550 8 10 0 0 0 0 0 0 90
22:46:06.344 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.377 -> 550 8 10 0 0 0 0 0 0 B0
22:46:06.410 -> 540 8 2 0 0 2 11 0 2 24
22:46:06.443 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.477 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.477 -> 550 8 10 0 0 0 0 0 0 30
22:46:06.510 -> 540 8 2 0 0 2 11 0 2 24
22:46:06.542 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.576 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.576 -> 550 8 10 0 0 0 0 0 0 70
22:46:06.610 -> 541 8 2 0 0 0 0 0 0 18
22:46:06.651 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.679 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.679 -> 550 8 10 0 0 0 0 0 0 B0
22:46:06.714 -> 541 8 2 0 0 0 0 0 0 18
22:46:06.743 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.777 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.809 -> 550 8 10 0 0 0 0 0 0 30
22:46:06.809 -> 541 8 2 0 0 0 0 0 0 18
22:46:06.845 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.891 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.891 -> 550 8 10 0 0 0 0 0 0 70
22:46:06.941 -> 540 8 4 0 0 0 0 0 0 0
22:46:06.941 -> 540 8 6 0 0 0 0 0 0 0
22:46:06.974 -> 550 8 10 0 0 0 0 0 0 B0
22:46:07.008 -> 540 8 2 0 0 2 11 0 2 24
22:46:07.040 -> 550 8 10 0 0 0 0 0 0 D0
22:46:07.074 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.074 -> 550 8 10 0 0 0 0 0 0 30
22:46:07.108 -> 540 8 2 0 0 2 11 0 2 24
22:46:07.142 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.176 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.176 -> 550 8 10 0 0 0 0 0 0 70
22:46:07.218 -> 540 8 2 0 0 2 11 0 2 24
22:46:07.242 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.275 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.275 -> 550 8 10 0 0 0 0 0 0 B0
22:46:07.327 -> 541 8 2 0 0 0 0 0 0 19
22:46:07.327 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.374 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.407 -> 550 8 10 0 0 0 0 0 0 30
22:46:07.407 -> 541 8 2 0 0 0 0 0 0 19
22:46:07.440 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.474 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.507 -> 550 8 10 0 0 0 0 0 0 70
22:46:07.507 -> 541 8 2 0 0 0 0 0 0 19
22:46:07.540 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.573 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.606 -> 550 8 10 0 0 0 0 0 0 B0
22:46:07.640 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.640 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.673 -> 550 8 10 0 0 0 0 0 0 30
22:46:07.708 -> 540 8 2 0 0 2 11 0 2 24
22:46:07.745 -> 550 8 10 0 0 0 0 0 0 50
22:46:07.745 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.777 -> 550 8 10 0 0 0 0 0 0 70
22:46:07.814 -> 540 8 2 0 0 2 11 0 2 24
22:46:07.844 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.876 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.876 -> 550 8 10 0 0 0 0 0 0 B0
22:46:07.909 -> 540 8 2 0 0 2 11 0 2 24
22:46:07.943 -> 540 8 6 0 0 0 0 0 0 0
22:46:07.976 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.976 -> 550 8 10 0 0 0 0 0 0 30
22:46:08.009 -> 541 8 2 0 0 0 0 0 0 1A
22:46:08.043 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.075 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.108 -> 550 8 10 0 0 0 0 0 0 70
22:46:08.108 -> 541 8 2 0 0 0 0 0 0 1A
22:46:08.142 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.174 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.207 -> 550 8 10 0 0 0 0 0 0 B0
22:46:08.207 -> 541 8 2 0 0 0 0 0 0 1A
22:46:08.240 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.273 -> 550 8 10 0 0 0 0 0 0 30
22:46:08.306 -> 540 8 2 0 0 2 11 0 2 24
22:46:08.340 -> 550 8 10 0 0 0 0 0 0 50
22:46:08.376 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.376 -> 550 8 10 0 0 0 0 0 0 70
22:46:08.408 -> 540 8 2 0 0 2 11 0 2 25
22:46:08.446 -> 550 8 10 0 0 0 0 0 0 90
22:46:08.446 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.476 -> 550 8 10 0 0 0 0 0 0 B0
22:46:08.508 -> 540 8 2 0 0 2 11 0 2 25
22:46:08.544 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.574 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.574 -> 550 8 10 0 0 0 0 0 0 30
22:46:08.607 -> 541 8 2 0 0 0 0 0 0 1A
22:46:08.639 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.673 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.706 -> 550 8 10 0 0 0 0 0 0 70
22:46:08.706 -> 541 8 2 0 0 0 0 0 0 1A
22:46:08.739 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.773 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.806 -> 550 8 10 0 0 0 0 0 0 B0
22:46:08.840 -> 541 8 2 0 0 0 0 0 0 1A
22:46:08.840 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.878 -> 550 8 10 0 0 0 0 0 0 30
22:46:08.932 -> 540 8 2 0 0 2 11 0 2 25
22:46:08.932 -> 550 8 10 0 0 0 0 0 0 50
22:46:08.964 -> 540 8 6 0 0 0 0 0 0 0
22:46:08.964 -> 550 8 10 0 0 0 0 0 0 70
22:46:08.995 -> 540 8 2 0 0 2 11 0 2 25
22:46:09.029 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.062 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.095 -> 550 8 10 0 0 0 0 0 0 B0
22:46:09.095 -> 540 8 2 0 0 2 11 0 2 25
22:46:09.129 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.162 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.195 -> 550 8 10 0 0 0 0 0 0 30
22:46:09.228 -> 540 8 2 0 0 2 11 0 2 25
22:46:09.228 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.262 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.296 -> 550 8 10 0 0 0 0 0 0 70
22:46:09.329 -> 541 8 2 0 0 0 0 0 0 1B
22:46:09.329 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.362 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.396 -> 550 8 10 0 0 0 0 0 0 B0
22:46:09.430 -> 541 8 2 0 0 0 0 0 0 1B
22:46:09.461 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.461 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.495 -> 550 8 10 0 0 0 0 0 0 30
22:46:09.528 -> 540 8 4 0 0 0 0 0 0 0
22:46:09.561 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.561 -> 550 8 10 0 0 0 0 0 0 70
22:46:09.594 -> 540 8 2 0 0 2 11 0 2 25
22:46:09.628 -> 550 8 10 0 0 0 0 0 0 90
22:46:09.661 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.694 -> 550 8 10 0 0 0 0 0 0 B0
22:46:09.694 -> 540 8 2 0 0 2 11 0 2 25
22:46:09.727 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.760 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.793 -> 550 8 10 0 0 0 0 0 0 30
22:46:09.826 -> 540 8 2 0 0 2 11 0 2 25
22:46:09.826 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.859 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.894 -> 550 8 10 0 0 0 0 0 0 70
22:46:09.932 -> 541 8 2 0 0 0 0 0 0 1C
22:46:09.932 -> 540 8 6 0 0 0 0 0 0 0
22:46:09.972 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.997 -> 550 8 10 0 0 0 0 0 0 B0
22:46:10.029 -> 541 8 2 0 0 0 0 0 0 1C
22:46:10.029 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.064 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.096 -> 550 8 10 0 0 0 0 0 0 30
22:46:10.129 -> 541 8 2 0 0 0 0 0 0 1C
22:46:10.163 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.163 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.195 -> 550 8 10 0 0 0 0 0 0 70
22:46:10.228 -> 540 8 4 0 0 0 0 0 6 0
22:46:10.262 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.262 -> 550 8 10 0 0 0 0 0 0 B0
22:46:10.296 -> 540 8 2 0 0 2 11 0 2 25
22:46:10.329 -> 550 8 10 0 0 0 0 0 0 D0
22:46:10.362 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.395 -> 550 8 10 0 0 0 0 0 0 30
22:46:10.395 -> 540 8 2 0 0 2 11 0 2 25
22:46:10.428 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.462 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.495 -> 550 8 10 0 0 0 0 0 0 70
22:46:10.495 -> 540 8 2 0 0 2 11 0 2 25
22:46:10.528 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.562 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.595 -> 550 8 10 0 0 0 0 0 0 B0
22:46:10.628 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.628 -> 550 8 10 0 0 0 0 0 0 D0
22:46:10.661 -> 540 8 2 0 0 0 1 0 2 26
22:46:10.695 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.728 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.762 -> 550 8 10 0 0 0 0 0 0 50
22:46:10.762 -> 540 8 2 1 25 2 1 0 2 26
22:46:10.794 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.827 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.861 -> 550 8 10 0 0 0 0 0 0 90
22:46:10.861 -> 550 8 10 0 0 0 0 0 0 B0
22:46:10.894 -> 540 8 6 0 0 0 0 0 0 0
22:46:10.927 -> 550 8 10 0 0 0 0 0 0 D0
22:46:10.960 -> 540 8 2 1 7A 2 11 0 2 26
22:46:10.994 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.994 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.027 -> 550 8 10 0 0 0 0 0 0 50
22:46:11.063 -> 540 8 2 1 7A 2 11 0 2 26
22:46:11.095 -> 540 8 4 0 0 0 0 0 D 0
22:46:11.130 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.130 -> 550 8 10 0 0 0 0 0 0 90
22:46:11.170 -> 540 8 2 2 44 2 11 0 2 26
22:46:11.201 -> 540 8 4 0 0 0 0 0 E 0
22:46:11.234 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.234 -> 550 8 10 0 0 0 0 0 0 D0
22:46:11.266 -> 540 8 2 5 7E 2 11 0 2 26
22:46:11.299 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.332 -> 450 8 0 0 0 0 0 0 B 0
22:46:11.332 -> 550 8 10 0 0 0 0 0 0 50
22:46:11.365 -> 540 8 2 6 E5 2 11 0 2 26
22:46:11.399 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.432 -> 550 8 10 0 0 0 0 0 0 90
22:46:11.465 -> 540 8 2 5 9 2 11 0 2 26
22:46:11.465 -> 540 8 4 0 0 0 0 0 8 0
22:46:11.498 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.532 -> 550 8 10 0 0 0 0 0 0 D0
22:46:11.566 -> 540 8 2 5 9D 2 11 0 2 26
22:46:11.606 -> 540 8 4 0 0 0 0 0 8 0
22:46:11.606 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.631 -> 550 8 10 0 0 0 0 0 0 50
22:46:11.664 -> 540 8 2 5 4F 2 11 0 2 26
22:46:11.697 -> 540 8 4 0 0 0 0 0 9 0
22:46:11.731 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.731 -> 550 8 10 0 0 0 0 0 0 90
22:46:11.764 -> 540 8 2 5 55 2 11 0 2 26
22:46:11.799 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.831 -> 450 8 0 0 0 0 0 0 B 0
22:46:11.831 -> 550 8 10 0 0 0 0 0 0 D0
22:46:11.865 -> 540 8 2 5 EB 2 11 0 2 26
22:46:11.898 -> 540 8 6 0 0 0 0 0 0 0
22:46:11.931 -> 550 8 10 0 0 0 0 0 0 50
22:46:11.964 -> 540 8 2 6 45 2 11 0 2 26
22:46:12.005 -> 450 8 0 0 0 0 0 0 B 0
22:46:12.005 -> 540 8 6 0 0 0 0 0 0 0
22:46:12.030 -> 550 8 10 0 0 0 0 0 0 90
22:46:12.063 -> 540 8 2 6 94 2 11 0 2 26
22:46:12.096 -> 540 8 4 0 A 0 0 0 B 0
22:46:12.129 -> 540 8 6 0 0 0 0 0 0 0
22:46:12.129 -> 550 8 10 0 0 0 0 0 0 D0
22:46:12.162 -> 540 8 2 6 9D 2 11 0 2 26
22:46:12.196 -> 540 8 4 0 A 0 0 0 A 0
22:46:12.230 -> 540 8 6 0 0 0 0 0 0 0
22:46:12.230 -> 550 8 10 0 0 0 0 0 0 50
22:46:12.263 -> 540 8 2 6 B3 2 11 0 2 26
22:46:12.298 -> 540 8 6 0 0 0 0 0 0 0
22:46:12.330 -> 450 8 0 0 0 0 0 0 B 0
22:46:12.330 -> 550 8 10 0 0 0 0 0 0 90
22:46:12.362 -> 540 8 2 7 75 2 11 0 2 26
22:46:12.395 -> 540 8 6 0 0 0 0 0 0 0
