Time  ID DLC    DATA    
22:46:06.058 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.186 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.477 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.576 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.679 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.777 -> 450 8 0 0 0 0 0 0 B 0
22:46:06.891 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.176 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.275 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.374 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.474 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.573 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.640 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.876 -> 450 8 0 0 0 0 0 0 B 0
22:46:07.976 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.075 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.174 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.574 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.673 -> 450 8 0 0 0 0 0 0 B 0
22:46:08.773 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.062 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.162 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.262 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.362 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.461 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.760 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.859 -> 450 8 0 0 0 0 0 0 B 0
22:46:09.972 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.064 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.163 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.462 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.562 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.628 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.728 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.827 -> 450 8 0 0 0 0 0 0 B 0
22:46:10.994 -> 450 8 0 0 0 0 0 0 B 0
22:46:11.332 -> 450 8 0 0 0 0 0 0 B 0
22:46:11.831 -> 450 8 0 0 0 0 0 0 B 0
22:46:12.005 -> 450 8 0 0 0 0 0 0 B 0
22:46:12.330 -> 450 8 0 0 0 0 0 0 B 0
22:46:12.494 -> 450 8 0 0 0 0 0 0 B 0
22:46:12.727 -> 450 8 0 0 0 0 0 0 B 0
22:46:12.894 -> 450 8 0 0 0 0 0 0 B 0
22:46:13.125 -> 450 8 0 0 0 0 0 0 B 0
22:46:13.293 -> 450 8 0 0 0 0 0 0 B 0
22:46:13.524 -> 450 8 0 0 0 0 0 0 B 0
22:46:13.691 -> 450 8 0 0 0 0 0 0 B 0
22:46:13.923 -> 450 8 0 0 0 0 0 0 B 0
22:46:14.089 -> 450 8 0 0 0 0 0 0 B 0
22:46:14.320 -> 450 8 0 0 0 0 0 0 B 0
22:46:14.486 -> 450 8 0 0 0 0 0 0 B 0
22:46:14.719 -> 450 8 0 0 0 0 0 0 B 0
22:46:14.891 -> 450 8 0 0 0 0 0 0 B 0
22:46:15.217 -> 450 8 0 0 0 0 0 0 B 0
22:46:15.383 -> 450 8 0 0 0 0 0 0 B 0
22:46:15.716 -> 450 8 0 0 0 0 0 0 B 0
22:46:15.883 -> 450 8 0 0 0 0 0 0 B 0
22:46:16.117 -> 450 8 0 0 0 0 0 0 B 0
22:46:16.217 -> 450 8 0 0 0 0 0 0 B 0
22:46:16.386 -> 450 8 0 0 0 0 0 0 B 0
22:46:16.617 -> 450 8 0 0 0 0 0 0 B 0
22:46:16.783 -> 450 8 0 0 0 0 0 0 B 0
22:46:17.119 -> 450 8 0 0 0 0 0 0 B 0
22:46:17.282 -> 450 8 0 0 0 0 0 0 B 0
22:46:17.681 -> 450 8 0 0 0 0 0 0 B 0
22:46:18.014 -> 450 8 0 0 0 0 0 0 B 0
22:46:18.181 -> 450 8 0 0 0 0 0 0 B 0
22:46:18.580 -> 450 8 0 0 0 0 0 0 B 0
22:46:18.814 -> 450 8 0 0 0 0 0 0 B 0
22:46:18.981 -> 450 8 0 0 0 0 0 0 B 0
22:46:19.213 -> 450 8 0 0 0 0 0 0 B 0
22:46:19.380 -> 450 8 0 0 0 0 0 0 B 0
22:46:19.613 -> 450 8 0 0 0 0 0 0 B 0
22:46:20.081 -> 450 8 0 0 0 0 0 0 B 0
22:46:20.312 -> 450 8 0 0 0 0 0 0 B 0
22:46:20.479 -> 450 8 0 0 0 0 0 0 B 0
22:46:20.778 -> 450 8 0 0 0 0 0 0 B 0
22:46:21.179 -> 450 8 0 0 0 0 0 0 B 0
22:46:21.411 -> 450 8 0 0 0 0 0 0 B 0
22:46:21.578 -> 450 8 0 0 0 0 0 0 B 0
22:46:21.911 -> 450 8 0 0 0 0 0 0 B 0
22:46:22.078 -> 450 8 0 0 0 0 0 0 B 0
22:46:22.411 -> 450 8 0 0 0 0 0 0 B 0
22:46:22.577 -> 450 8 0 0 0 0 0 0 B 0
22:46:22.977 -> 450 8 0 0 0 0 0 0 B 0
22:46:23.377 -> 450 8 0 0 0 0 0 0 B 0
22:46:23.611 -> 450 8 0 0 0 0 0 0 B 0
22:46:23.781 -> 450 8 0 0 0 0 0 0 B 0
22:46:24.076 -> 450 8 0 0 0 0 0 0 B 0
22:46:24.475 -> 450 8 0 0 0 0 0 0 B 0
22:46:24.740 -> 450 8 0 0 0 0 0 0 B 0
22:46:24.874 -> 450 8 0 0 0 0 0 0 B 0
22:46:25.173 -> 450 8 0 0 0 0 0 0 B 0
22:46:25.572 -> 450 8 0 0 0 0 0 0 B 0
22:46:25.835 -> 450 8 0 0 0 0 0 0 B 0
22:46:26.002 -> 450 8 0 0 0 0 0 0 B 0
22:46:26.234 -> 450 8 0 0 0 0 0 0 B 0
22:46:26.372 -> 450 8 0 0 0 0 0 0 B 0
22:46:26.669 -> 450 8 0 0 0 0 0 0 B 0
22:46:27.068 -> 450 8 0 0 0 0 0 0 B 0
22:46:27.468 -> 450 8 0 0 0 0 0 0 B 0
22:46:27.832 -> 450 8 0 0 0 0 0 0 B 0
22:46:27.965 -> 450 8 0 0 0 0 0 0 B 0
22:46:28.330 -> 450 8 0 0 0 0 0 0 B 0
22:46:28.496 -> 450 8 0 0 0 0 0 0 B 0
22:46:28.894 -> 450 8 0 0 0 0 0 0 B 0
22:46:29.126 -> 450 8 0 0 0 0 0 0 B 0
22:46:29.292 -> 450 8 0 0 0 0 0 0 B 0
22:46:29.524 -> 450 8 0 0 0 0 0 0 B 0
22:46:29.690 -> 450 8 0 0 0 0 0 0 B 0
22:46:29.988 -> 450 8 0 0 0 0 0 0 B 0
22:46:30.389 -> 450 8 0 0 0 0 0 0 B 0
22:46:30.622 -> 450 8 0 0 0 0 0 0 B 0
22:46:30.786 -> 450 8 0 0 0 0 0 0 B 0
22:46:31.120 -> 450 8 0 0 0 0 0 0 B 0
22:46:31.285 -> 450 8 0 0 0 0 0 0 B 0
22:46:31.620 -> 450 8 0 0 0 0 0 0 B 0
22:46:31.786 -> 450 8 0 0 0 0 0 0 B 0
22:46:32.184 -> 450 8 0 0 0 0 0 0 B 0
22:46:32.284 -> 450 8 0 0 0 0 0 0 B 0
22:46:32.517 -> 450 8 0 0 0 0 0 0 B 0
22:46:32.683 -> 450 8 0 0 0 0 0 0 B 0
22:46:33.079 -> 450 8 0 0 0 0 0 0 B 0
22:46:33.476 -> 450 8 0 0 0 0 0 0 B 0
22:46:33.709 -> 450 8 0 0 0 0 0 0 B 0
22:46:33.875 -> 450 8 0 0 0 0 0 0 B 0
22:46:34.141 -> 450 8 0 0 0 0 0 0 B 0
22:46:34.274 -> 450 8 0 0 0 0 0 0 B 0
22:46:34.506 -> 450 8 0 0 0 0 0 0 B 0
22:46:34.672 -> 450 8 0 0 0 0 0 0 B 0
22:46:34.938 -> 450 8 0 0 0 0 0 0 B 0
22:46:35.071 -> 450 8 0 0 0 0 0 0 B 0
22:46:35.310 -> 450 8 0 0 0 0 0 0 B 0
22:46:35.505 -> 450 8 0 0 0 0 0 0 B 0
22:46:35.739 -> 450 8 0 0 0 0 0 0 B 0
22:46:35.871 -> 450 8 0 0 0 0 0 0 B 0
22:46:36.137 -> 450 8 0 0 0 0 0 0 B 0
22:46:36.307 -> 450 8 0 0 0 0 0 0 B 0
22:46:36.568 -> 450 8 0 0 0 0 0 0 B 0
22:46:37.236 -> 450 8 0 0 0 0 0 0 B 0
22:46:37.402 -> 450 8 0 0 0 0 0 0 B 0
22:46:37.635 -> 450 8 0 0 0 0 0 0 B 0
22:46:37.767 -> 450 8 0 0 0 0 0 0 B 0
22:46:38.199 -> 450 8 0 0 0 0 0 0 B 0
22:46:38.534 -> 450 8 0 0 0 0 0 0 B 0
22:46:38.699 -> 450 8 0 0 0 0 0 0 B 0
22:46:39.031 -> 450 8 0 0 0 0 0 0 B 0
22:46:39.198 -> 450 8 0 0 0 0 0 0 B 0
22:46:39.594 -> 450 8 0 0 0 0 0 0 B 0
22:46:39.930 -> 450 8 0 0 0 0 0 0 B 0
22:46:40.095 -> 450 8 0 0 0 0 0 0 B 0
22:46:40.494 -> 450 8 0 0 0 0 0 0 B 0
22:46:40.594 -> 450 8 0 0 0 0 0 0 B 0
22:46:40.993 -> 450 8 0 0 0 0 0 0 B 0
22:46:41.094 -> 450 8 0 0 0 0 0 0 B 0
22:46:41.329 -> 450 8 0 0 0 0 0 0 B 0
22:46:41.362 -> 450 8 0 0 0 0 0 0 B 0
22:46:41.429 -> 450 8 0 0 0 0 0 0 B 0
22:46:41.594 -> 450 8 0 0 0 0 0 0 B 0
22:46:41.996 -> 450 8 0 0 0 0 0 0 B 0
22:46:42.096 -> 450 8 0 0 0 0 0 0 B 0
22:46:42.326 -> 450 8 0 0 0 0 0 0 B 0
22:46:42.894 -> 450 8 0 0 0 0 0 0 B 0
22:46:43.229 -> 450 8 0 0 0 0 0 0 B 0
22:46:43.629 -> 450 8 0 0 0 0 0 0 B 0
22:46:43.796 -> 450 8 0 0 0 0 0 0 B 0
22:46:44.062 -> 450 8 0 0 0 0 0 0 B 0
22:46:44.127 -> 450 8 0 0 0 0 0 0 B 0
22:46:44.195 -> 450 8 0 0 0 0 0 0 B 0
22:46:44.260 -> 450 8 0 0 0 0 0 0 B 0
22:46:44.298 -> 450 8 0 0 0 0 0 0 B 0
22:46:44.359 -> 450 8 0 0 0 0 0 0 B 0
22:46:44.426 -> 450 8 0 0 0 0 0 0 B 0
